token,label,source of relation
MODENA,,
.,,
Undici,,
ordinanze,,
di,,
custodia,,
cautelare,,
per,,
furti,,
in,,
ambito,,
alimentare,,
che,,
",",,
tra,,
il,,
2015,,
e,,
lo,,
scorso,,
anno,,
",",,
nel,,
Modenese,[64748]NER_ORG,
",",,
sono,,
arrivati,,
a,,
toccare,,
la,,
soglia,,
dei,,
200mila,,
euro,,
.,,
La,,
squadra,,
mobile,,
di,,
Modena,[64749]NER_LOC,
ha,,
dato,,
applicazione,,
dalle,,
prime,,
ore,,
della,,
mattina,,
alle,,
misure,,
disposte,,
dal,,
gip,,
Andrea,[64750]NER_PER,
Romito,[64750]NER_PER,
",",,
su,,
richiesta,,
del,,
pm,,
Enrico,[64751]NER_PER,
Stefani,[64751]NER_PER,
",",,
nei,,
confronti,,
di,,
un,,
uomo,,
di,,
origine,,
sarda,,
residente,,
a,,
Castelfranco,[64752]NER_LOC,
",",,
ritenuto,,
il,,
basista,,
;,,
un,,
',,
ex,,
guardia,,
giurata,,
di,,
Carpi,"[64753]NER_ORG, [64771]DBPEDIA",
;,,
quattro,,
soggetti,,
con,,
precedenti,,
di,,
Cerignola,"[64754]NER_LOC, [64772]DBPEDIA",
(,,
Foggia,"[64755]NER_ORG, [64773]DBPEDIA",
),,
;,,
quattro,,
persone,,
provenienti,,
dal,,
Bolognese,,
(,,
San,"[64756]NER_ORG, [64774]DBPEDIA",
Giovanni,[64756]NER_ORG,
in,,
Persiceto,[64757]NER_LOC,
e,,
Castel,"[64758]NER_ORG, [64775]DBPEDIA",
Maggiore,"[64758]NER_ORG, [64775]DBPEDIA",
),,
;,,
un,,
uomo,,
residente,,
a,,
Moglia,"[64759]NER_LOC, [64776]DBPEDIA",
(,,
Mantova,"[64760]NER_LOC, [64777]DBPEDIA",
),,
.,,
Sono,,
loro,,
",",,
secondo,,
gli,,
inquirenti,,
",",,
i,,
componenti,,
di,,
una,,
banda,,
che,,
sull,,
',,
asse,,
Puglia,,
-,,
Emilia,,
riuscita,,
a,,
firmare,,
una,,
razzia,,
di,,
168,,
forme,,
di,,
Parmigiano,"[64761]NER_LOC, [64778]DBPEDIA",
Reggiano,"[64761]NER_LOC, [64778]DBPEDIA",
",",,
per,,
un,,
valore,,
di,,
80mila,,
euro,,
",",,
all,,
',,
interno,,
del,,
magazzino,,
dell,,
',,
istituto,,
di,,
istruzione,,
superiore,,
per,,
tecnologie,,
agrarie,,
',,
Lazzaro,,
Spallanzani,[64779]DBPEDIA,
',,
di,,
Castelfranco,[64762]NER_LOC,
",",,
nel,,
giugno,[64747]TE,
2015,[64747]TE,
.,,
In,,
quel,,
caso,,
i,,
ladri,,
avevano,,
fatto,,
un,,
buco,,
nella,,
parete,,
per,,
entrare,,
.,,
Il,,
basista,,
dipendente,,
di,,
un,,
',,
azienda,,
fornitrice,,
proprio,,
dello,,
Spallanzani,"[64763]NER_PER, [64780]DBPEDIA",
.,,
Lo,,
stesso,,
gruppo,,
stato,,
collegato,,
dagli,,
uomini,,
del,,
vicequestore,,
aggiunto,,
Marcello,[64764]NER_PER,
Castello,,
ad,,
un,,
altro,,
maxi,,
furto,,
di,,
16mila,,
bottiglie,,
di,,
vino,,
pregiato,,
avvenuto,,
alla,,
Rail,[64765]NER_ORG,
Logistics,[64765]NER_ORG,
Way,[64765]NER_ORG,
di,,
Modena,[64766]NER_LOC,
",",,
ditta,,
di,,
trasporti,,
",",,
nell,,
',,
ottobre,,
successivo,,
:,,
bottino,,
da,,
100mila,,
euro,,
.,,
Non,,
solo,,
:,,
gli,,
11,,
arrestati,,
",",,
con,,
ruoli,,
differenti,,
",",,
avrebbero,,
portato,,
a,,
termine,,
anche,,
due,,
colpi,,
in,,
abitazione,,
",",,
portando,,
via,,
strumenti,,
agricoli,,
",",,
ancora,,
nel,,
Modenese,[64767]NER_ORG,
.,,
L,,
',,
indagine,,
invece,,
scattata,,
in,,
Puglia,"[64768]NER_LOC, [64781]DBPEDIA",
",",,
dopo,,
i,,
rilievi,,
su,,
un,,
incidente,,
stradale,,
che,,
vedeva,,
coinvolto,,
un,,
furgone,,
pieno,,
di,,
bottiglie,,
di,,
vino,,
rubate,,
a,,
Modena,[64769]NER_LOC,
.,,
Il,,
questore,,
Paolo,[64770]NER_PER,
Fassari,[64770]NER_PER,
ha,,
sottolineato,,
l,,
',,
anomalia,,
del,,
collegamento,,
tra,,
la,,
criminalit,,
pugliese,,
e,,
quella,,
locale,,
",",,
"""",,
un,,
fatto,,
-,,
spiega,,
-,,
che,,
merita,,
grande,,
attenzione,,
"""",,
.,,
