token,label,source of relation
Ladri,,
di,,
biciclette,,
",",,
no,,
:,,
ladri,,
di,,
scarpe,,
.,,
Non,,
è,,
il,,
remake,,
del,,
capolavoro,,
cinematografico,,
di,,
Vittorio,"[52412]NER_PER, [52414]DBPEDIA",
De,"[52412]NER_PER, [52414]DBPEDIA",
Sica,"[52412]NER_PER, [52414]DBPEDIA",
.,,
È,,
la,,
cruda,,
realtà,,
che,,
ha,,
colpito,,
",",,
tra,,
lo,,
stupore,,
generale,,
",",,
una,,
famiglia,,
di,,
Villanova,[52413]NER_LOC,
.,,
Il,,
curioso,,
",",,
quanto,,
grottesco,,
furto,,
è,,
avvenuto,,
nelle,,
prime,,
ore,,
di,,
mercoledì,,
",",,
tra,,
le,,
3,,
e,,
le,,
4,,
.,,
I,,
ladri,,
",",,
aperta,,
la,,
porta,,
della,,
cantina,,
",",,
hanno,,
iniziato,,
a,,
frugare,,
negli,,
armadi,,
.,,
Peccato,,
che,,
contenevano,,
solo,,
scarpe,,
",",,
13,,
paia,,
usate,,
",",,
da,,
uomo,,
taglia,[52415]DBPEDIA,
42,[52415]DBPEDIA,
",",,
e,,
alcune,,
borse,,
.,,
Questo,,
fallimento,,
non,,
è,,
stato,,
però,,
un,,
valido,,
deterrente,,
",",,
anzi,,
.,,
Prese,,
le,,
scarpe,,
",",,
i,,
ladri,,
hanno,,
iniziato,,
a,,
valutarle,,
sotto,,
la,,
luce,,
dei,,
lampioncini,,
del,,
giardino,,
.,,
Ne,,
hanno,,
perfino,,
scartata,,
una,,
ritenendola,,
forse,,
un,,
modello,,
troppo,,
vintage,,
per,,
i,,
propri,,
gusti,,
e,,
lasciandola,,
nel,,
giardino,,
.,,
Le,,
borse,,
",",,
trafugate,,
anche,,
queste,,
dall,,
',,
armadio,,
",",,
sono,,
servite,,
come,,
contenitori,,
per,,
trasportare,,
i,,
12,,
paia,,
di,,
scarpe,,
scelti,,
.,,
Nient,,
',,
altro,,
è,,
stato,,
portato,,
via,,
",",,
né,,
ci,,
sono,,
stati,,
altri,,
danni,,
.,,
(,,
an,,
.,,
pe,,
.,,
),,
