token,label,source of relation
FORMIGINE,[107611]DBPEDIA,
Una,,
perfetta,,
serra,,
dove,,
coltivava,,
piante,,
di,,
marjuana,,
per,,
poi,,
utilizzarle,,
per,,
lo,,
spaccio,,
di,,
droga,,
.,,
A,,
finire,,
nella,,
rete,,
dei,,
carabinieri,[107607]NER_ORG,
è,,
stato,,
un,,
formiginese,,
di,,
38,,
anni,,
deferito,,
in,,
stato,,
di,,
libertà,,
per,,
detenzione,,
ai,,
fini,,
di,,
spaccio,,
di,,
sostanze,,
stupefacenti,,
.,,
L,,
',,
operaio,,
aveva,,
costruito,,
una,,
serra,,
artigianale,,
",",,
completa,,
del,,
sistema,,
di,,
areazione,,
ed,,
essicazione,,
",",,
all,,
',,
interno,,
della,,
quale,,
vi,,
erano,,
14,,
piante,,
di,,
marjuana,,
",",,
dell,,
',,
altezza,,
di,,
80,,
centimetri,,
.,,
Durante,,
la,,
perquisizione,,
domiciliare,,
sono,,
stati,,
trovati,,
anche,,
29,,
grammi,,
di,,
marjuana,,
e,,
dell,,
',,
eroina,,
",",,
sostanze,,
sottoposte,,
a,,
sequestro,,
con,,
tutto,,
il,,
materiale,,
componente,,
della,,
serra,,
.,,
I,,
carabinieri,[107608]NER_ORG,
di,,
Formigine,"[107609]NER_LOC, [107612]DBPEDIA",
hanno,,
denunciato,,
in,,
stato,,
di,,
libertà,,
una,,
donna,,
ritenuta,,
responsabile,,
del,,
furto,,
di,,
una,,
borsa,,
contenente,,
soldi,,
ed,,
effetti,,
personali,,
verificatosi,,
all,,
',,
interno,,
di,,
un,,
esercizio,,
commerciale,,
di,,
Maranello,"[107610]NER_LOC, [107613]DBPEDIA",
.,,
Individuato,,
e,,
a,,
sua,,
volta,,
denunciato,,
anche,,
un,,
complice,,
che,,
attendeva,,
in,,
auto,,
la,,
ladra,,
all,,
',,
esterno,,
del,,
negozio,,
.,,
—,,
