token,label,source of relation
Francesco,[150463]NER_PER,
Dondi,[150463]NER_PER,
mirandola,[150470]DBPEDIA,
.,,
In,,
tanti,,
non,,
hanno,,
ancora,,
visto,,
Squid,"[150464]NER_ORG, [150471]DBPEDIA",
Game,[150464]NER_ORG,
",",,
serie,[150465]NER_ORG,
Netflix,"[150465]NER_ORG, [150472]DBPEDIA",
che,,
critica,,
il,,
capitalismo,,
",",,
ma,,
chi,,
ha,,
potuto,,
farlo,,
avrà,,
certamente,,
notato,,
la,,
crudezza,,
di,,
certe,,
scene,,
.,,
Scene,,
che,,
sempre,,
più,,
stanno,,
diventando,,
parte,,
integrante,,
della,,
vita,,
dei,,
giovanissimi,,
",",,
molti,,
dei,,
quali,,
hanno,,
già,,
finito,,
di,,
guardare,,
gli,,
episodi,,
e,,
ora,[150462]TE,
li,,
stanno,,
riproponendo,,
nelle,,
scuole,,
",",,
omicidi,,
simulati,,
compresi,,
.,,
A,,
Mirandola,[150466]NER_LOC,
",",,
alle,,
scuole,,
medie,,
“,,
Montanari,,
”,,
",",,
la,,
dirigente,,
Anna,[150467]NER_PER,
Oliva,[150467]NER_PER,
e,,
gli,,
insegnanti,,
ne,,
hanno,,
già,,
preso,,
atto,,
e,,
scegliendo,,
di,,
fare,,
fino,,
in,,
fondo,,
la,,
propria,,
parte,,
di,,
educatori,,
hanno,,
deciso,,
di,,
non,,
ignorare,,
l,,
',,
allarme,,
",",,
ma,,
anzi,,
di,,
richiamare,,
l,,
',,
attenzione,,
dei,,
genitori,,
.,,
«,,
Nell,,
',,
ultimo,,
periodo,,
è,,
emerso,,
che,,
tra,,
gli,,
studenti,,
è,,
molto,,
popolare,,
“,,
Squid,[150473]DBPEDIA,
Game,,
”,,
",",,
serie,,
televisiva,,
sud,,
coreana,,
vietata,,
ai,,
minori,,
di,,
14,,
anni,,
–,,
scrive,,
la,,
dirigente,,
in,,
una,,
circolare,,
–,,
Al,,
di,,
là,,
del,,
pensiero,,
sotteso,,
alla,,
narrazione,,
il,,
cui,,
portato,,
sfugge,,
a,,
molti,,
alunni,,
",",,
specie,,
a,,
quelli,,
più,,
piccoli,,
(,,
si,,
tratta,,
di,,
una,,
feroce,,
critica,,
alla,,
società,,
capitalistica,,
),,
",",,
stupisce,,
la,,
massiccia,,
dose,,
di,,
violenza,[150474]DBPEDIA,
psicologica,[150474]DBPEDIA,
che,,
caratterizza,,
la,,
serie,,
.,,
Tra,,
l,,
',,
altro,,
",",,
non,,
è,,
doppiata,,
ma,,
è,,
proposta,,
in,,
lingua,,
originale,,
con,,
i,,
sottotitoli,,
;,,
ciò,,
costringe,,
lo,,
spettatore,,
a,,
un,,
',,
attenzione,,
notevole,,
alle,,
immagini,,
",",,
favorendone,,
l,,
',,
immedesimazione,,
.,,
A,,
riprova,,
di,,
ciò,,
",",,
durante,,
l,,
',,
intervallo,,
",",,
si,,
sono,,
visti,,
molti,,
alunni,,
simulare,,
i,,
giochi,,
raccontati,,
dalla,,
serie,,
(,,
con,,
tanto,,
di,,
“,,
uccisione,,
”,,
degli,,
eliminati,,
),,
»,,
.,,
Fatta,,
questa,,
premessa,,
",",,
la,,
dirigente,,
scolastica,,
però,,
invita,,
le,,
famiglie,,
ad,,
avere,,
un,,
ruolo,,
attivo,,
",",,
invitandole,,
ad,,
alzare,,
l,,
',,
attenzione,,
educativa,,
e,,
su,,
ciò,,
che,,
si,,
concede,,
agli,,
adolescenti,,
di,,
guardare,,
in,,
tv,,
o,,
sul,,
computer,,
.,,
«,,
La,,
Scuola,,
ha,,
senz,,
',,
altro,,
il,,
compito,,
di,,
accogliere,,
e,,
gestire,,
le,,
emergenze,,
educative,,
che,,
la,,
società,,
pone,,
davanti,,
",",,
ma,,
la,,
prima,,
riflessione,,
sull,,
',,
utilizzo,,
controllato,,
della,,
rete,,
deve,,
necessariamente,,
partire,,
dalla,,
famiglia,,
–,,
scrive,,
la,,
dottoressa,,
Oliva,,
–,,
Pertanto,,
",",,
riteniamo,,
doveroso,,
sollecitare,,
un,,
',,
analisi,,
attenta,,
sull,,
',,
utilizzo,,
controllato,,
e,,
consapevole,,
della,,
piattaforma,,
Netflix,[150468]NER_ORG,
(,,
e,,
in,,
generale,,
della,,
rete,,
),,
giacché,,
gli,,
adolescenti,,
sono,,
privi,,
di,,
filtri,,
critici,,
che,,
consentano,,
di,,
contestualizzare,,
in,,
un,,
orizzonte,,
di,,
senso,,
il,,
messaggio,,
violento,,
di,,
cui,,
sono,,
spettatori,,
»,,
.,,
Un,,
invito,,
analogo,,
lo,,
ha,,
diffuso,,
anche,,
Simona,[150469]NER_PER,
Patania,[150469]NER_PER,
",",,
referente,,
“,,
Bullismo,,
”,,
della,,
direzione,,
didattica,,
che,,
ha,,
scritto,,
ai,,
genitori,,
delle,,
classi,,
terze,,
",",,
quarte,,
e,,
quinte,,
.,,
E,,
il,,
suo,,
messaggio,,
ha,,
iniziato,,
a,,
rimbalzare,,
sui,,
telefoni,,
delle,,
famiglie,,
",",,
anche,,
al,,
di,,
fuori,,
del,,
Mirandolese,,
.,,
«,,
In,,
qualità,,
di,,
referente,,
cyberbullismo,,
–,,
esordisce,,
–,,
ho,,
ricevuto,,
segnalazioni,,
riguardo,,
l,,
',,
utilizzo,,
inappropriato,,
di,,
internet,,
e,,
social,,
network,,
per,,
la,,
fascia,,
di,,
età,,
degli,,
alunni,,
frequentanti,,
la,,
primaria,,
;,,
nello,,
specifico,,
abbiamo,,
potuto,,
constatare,,
la,,
preoccupante,,
diffusione,,
virale,,
di,,
un,,
gioco,,
",",,
che,,
apparentemente,,
innocuo,,
",",,
cela,,
invece,,
messaggi,,
molto,,
più,,
pericolosi,,
per,,
la,,
psiche,,
dei,,
bambini,,
.,,
Molti,,
insegnanti,,
",",,
infatti,,
",",,
hanno,,
riferito,,
di,,
veder,,
giocare,,
i,,
propri,,
bimbi,,
",",,
durante,,
le,,
pause,,
",",,
ad,,
1,,
-,,
2,,
-,,
3,,
stella,,
",",,
ma,,
il,,
gioco,,
di,,
“,,
una,,
volta,,
”,,
nasconde,,
nuovi,,
e,,
pericolosi,,
messaggi,,
.,,
Il,,
nostro,,
sistema,,
è,,
in,,
grandissima,,
preoccupazione,,
",",,
soprattutto,,
per,,
il,,
sorprendente,,
numero,,
di,,
casi,,
e,,
per,,
l,,
',,
età,,
dei,,
bambini,,
convolti,,
che,,
non,,
sarebbero,,
mai,,
dovuti,,
venire,,
a,,
conoscenza,,
di,,
un,,
gioco,,
così,,
pericoloso,,
per,,
le,,
loro,,
menti,,
.,,
La,,
dirigente,,
scolastica,,
",",,
insieme,,
al,,
gruppo,,
di,,
lavoro,,
",",,
si,,
è,,
attivata,,
immediatamente,,
nella,,
pianificazione,,
di,,
azioni,,
di,,
formazione,,
e,,
sensibilizzazione,,
»,,
.,,
©,,
RIPRODUZIONE,,
RISERVATA,,
