token,start_index,end_index,label,source of relation
MODENA,0,6,,
.,6,7,,
Brutto,8,14,,
risveglio,15,24,,
quello,25,31,,
di,32,34,,
ieri,35,39,[103896]TE,
mattina,40,47,[103896]TE,
per,48,51,,
almeno,52,58,,
quattro,59,66,,
famiglie,67,75,,
residenti,76,85,,
in,86,88,,
via,89,92,[103897]NER_LOC,
Paolo,93,98,"[103897]NER_LOC, [103904]DBPEDIA",
Ruffini,99,106,"[103897]NER_LOC, [103904]DBPEDIA",
.,106,107,,
Le,108,110,,
loro,111,115,,
auto,116,120,,
",",120,121,,
parcheggiate,122,134,,
in,135,137,,
strada,138,144,,
",",144,145,,
erano,146,151,,
state,152,157,,
violate,158,165,,
:,165,166,,
qualcuno,167,175,,
ha,176,178,,
mandato,179,186,,
in,187,189,,
frantumi,190,198,,
il,199,201,,
finestrino,202,212,,
lato,213,217,,
guida,218,223,,
per,224,227,,
poi,228,231,,
rovistare,232,241,,
all,242,245,,
',245,246,,
interno,246,253,,
.,253,254,,
Ma,255,257,,
non,258,261,,
è,262,263,,
stata,264,269,,
una,270,273,,
caccia,274,280,,
a,281,282,,
qualcosa,283,291,,
in,292,294,,
particolare,295,306,,
:,306,307,,
in,308,310,,
tutti,311,316,,
i,317,318,,
casi,319,323,,
",",323,324,,
a,325,326,,
quanto,327,333,,
sembra,334,340,,
",",340,341,,
non,342,345,,
è,346,347,,
stato,348,353,,
asportato,354,363,,
alcunché,364,372,,
.,372,373,,
Non,374,377,,
c,378,379,,
',379,380,,
è,380,381,,
dunque,382,388,,
nemmeno,389,396,,
una,397,400,,
remota,401,407,,
“,408,409,,
responsabilità,409,423,,
”,423,424,,
involontaria,425,437,,
dei,438,441,,
proprietari,442,453,,
delle,454,459,,
auto,460,464,,
:,464,465,,
non,466,469,,
c,470,471,,
',471,472,,
erano,472,477,,
cioè,478,482,,
borse,483,488,,
",",488,489,,
contenitori,490,501,,
",",501,502,,
vestiti,503,510,,
o,511,512,,
altri,513,518,,
oggetti,519,526,,
lasciati,527,535,,
all,536,539,,
',539,540,,
interno,540,547,,
",",547,548,,
in,549,551,,
bella,552,557,[103905]DBPEDIA,
vista,558,563,[103905]DBPEDIA,
",",563,564,,
che,565,568,,
avrebbero,569,578,,
potuto,579,585,,
attirare,586,594,,
e,595,596,,
invogliare,597,607,,
all,608,611,,
',611,612,,
azione,612,618,,
qualche,619,626,,
malintenzionato,627,642,,
.,642,643,,
«,644,645,,
Si,645,647,,
è,648,649,,
trattato,650,658,,
di,659,661,,
un,662,664,,
raid,665,669,,
vandalico,670,679,,
",",679,680,,
potrei,681,687,,
scommetterci,688,700,,
-,701,702,,
dice,703,707,[103906]DBPEDIA,
una,708,711,,
residente,712,721,,
con,722,725,,
l,726,727,,
',727,728,,
auto,728,732,,
danneggiata,733,744,,
-,745,746,,
sono,747,751,,
rientrata,752,761,,
a,762,763,,
casa,764,768,,
verso,769,774,,
l,775,776,,
',776,777,,
una,777,780,,
e,781,782,,
mezza,783,788,,
ed,789,791,,
era,792,795,,
tutto,796,801,,
a,802,803,,
posto,804,809,,
.,809,810,,
Chi,811,814,,
ha,815,817,,
agito,818,823,,
lo,824,826,,
ha,827,829,,
fatto,830,835,,
a,836,837,,
notte,838,843,,
fonda,844,849,,
.,849,850,,
E,851,852,,
in,853,855,,
breve,856,861,,
tempo,862,867,,
",",867,868,,
si,869,871,,
è,872,873,,
scatenato,874,883,,
in,884,886,,
un,887,889,,
breve,890,895,,
tratto,896,902,,
",",902,903,,
in,904,906,,
prossimità,907,917,,
dell,918,922,,
',922,923,,
incrocio,923,931,,
con,932,935,,
la,936,938,,
via,939,942,"[103898]NER_LOC, [103907]DBPEDIA",
Emilia,943,949,"[103898]NER_LOC, [103907]DBPEDIA",
",",949,950,,
colpendo,951,959,,
le,960,962,,
macchine,963,971,,
in,972,974,,
sosta,975,980,,
nello,981,986,,
stesso,987,993,,
lato,994,998,,
.,998,999,,
E,1000,1001,,
non,1002,1005,,
è,1006,1007,,
la,1008,1010,,
prima,1011,1016,,
volta,1017,1022,,
che,1023,1026,,
lungo,1027,1032,,
la,1033,1035,,
via,1036,1039,,
troviamo,1040,1048,,
aree,1049,1053,,
di,1054,1056,,
sosta,1057,1062,,
dove,1063,1067,,
si,1068,1070,,
notano,1071,1077,,
cristalli,1078,1087,,
per,1088,1091,,
terra,1092,1097,,
",",1097,1098,,
segno,1099,1104,,
che,1105,1108,,
c,1109,1110,,
',1110,1111,,
è,1111,1112,,
chi,1113,1116,,
batte,1117,1122,,
la,1123,1125,,
zona,1126,1130,,
spesso,1131,1137,,
»,1137,1138,,
.,1138,1139,,
Chi,1140,1143,,
abita,1144,1149,,
in,1150,1152,,
via,1153,1156,[103899]NER_LOC,
Paolo,1157,1162,"[103899]NER_LOC, [103908]DBPEDIA",
Ruffini,1163,1170,"[103900]NER_PER, [103908]DBPEDIA",
spiega,1171,1177,,
come,1178,1182,,
da,1183,1185,,
tempo,1186,1191,,
",",1191,1192,,
ad,1193,1195,,
ondate,1196,1202,,
",",1202,1203,,
vi,1204,1206,,
siano,1207,1212,,
presenze,1213,1221,,
poco,1222,1226,,
rassicuranti,1227,1239,,
",",1239,1240,,
gruppetti,1241,1250,,
di,1251,1253,,
persone,1254,1261,,
",",1261,1262,,
giovani,1263,1270,,
e,1271,1272,,
non,1273,1276,,
solo,1277,1281,,
",",1281,1282,,
che,1283,1286,,
fanno,1287,1292,,
un,1293,1295,,
po,1296,1298,,
',1298,1299,,
la,1300,1302,,
spola,1303,1308,,
tra,1309,1312,,
l,1313,1314,,
',1314,1315,,
area,1315,1319,,
del,1320,1323,,
parco,1324,1329,,
Ferrari,1330,1337,[103901]NER_ORG,
e,1338,1339,,
l,1340,1341,,
',1341,1342,,
interno,1342,1349,,
della,1350,1355,,
via,1356,1359,,
stessa,1360,1366,,
.,1366,1367,,
Presenze,1368,1376,,
che,1377,1380,,
spesso,1381,1387,,
si,1388,1390,,
traducono,1391,1400,,
in,1401,1403,,
urla,1404,1408,,
in,1409,1411,,
strada,1412,1418,,
",",1418,1419,,
schiamazzi,1420,1430,,
notturno,1431,1439,,
",",1439,1440,,
principi,1441,1449,,
di,1450,1452,,
risse,1453,1458,,
",",1458,1459,,
ubriachi,1460,1468,,
che,1469,1472,,
fanno,1473,1478,,
i,1479,1480,,
bisogni,1481,1488,,
sui,1489,1492,[103909]DBPEDIA,
marciapiedi,1493,1504,[103909]DBPEDIA,
e,1505,1506,,
tra,1507,1510,,
le,1511,1513,,
auto,1514,1518,,
.,1518,1519,,
«,1520,1521,,
Noi,1521,1524,,
chiamiamo,1525,1534,,
-,1535,1536,,
racconta,1537,1545,,
un,1546,1548,,
residente,1549,1558,,
-,1559,1560,,
e,1561,1562,,
le,1563,1565,,
forze,1566,1571,,
dell,1572,1576,,
',1576,1577,,
ordine,1577,1583,,
arrivano,1584,1592,,
",",1592,1593,,
controllano,1594,1605,,
",",1605,1606,,
allontanano,1607,1618,,
e,1619,1620,,
fanno,1621,1626,,
quello,1627,1633,,
che,1634,1637,,
possono,1638,1645,,
.,1645,1646,,
Ma,1647,1649,,
le,1650,1652,,
presenze,1653,1661,,
sono,1662,1666,,
continue,1667,1675,,
.,1675,1676,,
Prove,1677,1682,,
ne,1683,1685,,
sono,1686,1690,,
le,1691,1693,,
tante,1694,1699,,
bottiglie,1700,1709,,
vuote,1710,1715,,
che,1716,1719,,
si,1720,1722,,
trovano,1723,1730,,
nei,1731,1734,,
pressi,1735,1741,,
dei,1742,1745,,
condomini,1746,1755,,
",",1755,1756,,
nell,1757,1761,,
',1761,1762,,
area,1762,1766,,
verde,1767,1772,,
vicino,1773,1779,,
alla,1780,1784,,
ex,1785,1787,,
Corradini,1788,1797,[103902]NER_PER,
»,1797,1798,,
.,1798,1799,,
Il,1800,1802,,
recente,1803,1810,,
blitz,1811,1816,,
delle,1817,1822,,
forze,1823,1828,,
dell,1829,1833,,
',1833,1834,,
ordine,1834,1840,,
in,1841,1843,,
quel,1844,1848,,
capannone,1849,1858,,
",",1858,1859,,
avvenuto,1860,1868,,
dopo,1869,1873,,
che,1874,1877,,
parecchi,1878,1886,,
residenti,1887,1896,,
avevano,1897,1904,,
segnalato,1905,1914,,
movimenti,1915,1924,,
sospetti,1925,1933,,
e,1934,1935,,
probabili,1936,1945,,
“,1946,1947,,
inquilini,1947,1956,,
”,1956,1957,,
abusivi,1958,1965,,
",",1965,1966,,
ha,1967,1969,,
aperto,1970,1976,,
il,1977,1979,,
coperchio,1980,1989,,
di,1990,1992,,
una,1993,1996,,
situazione,1997,2007,,
limite,2008,2014,,
:,2014,2015,,
lo,2016,2018,,
stabile,2019,2026,,
abbandonato,2027,2038,,
era,2039,2042,,
diventato,2043,2052,,
il,2053,2055,,
rifugio,2056,2063,,
per,2064,2067,,
irregolari,2068,2078,,
",",2078,2079,,
e,2080,2081,,
spacciatori,2082,2093,,
.,2093,2094,,
La,2095,2097,,
polizia,2098,2105,[103903]NER_ORG,
aveva,2106,2111,,
trovato,2112,2119,,
all,2120,2123,,
',2123,2124,,
interno,2124,2131,,
una,2132,2135,,
ventina,2136,2143,,
di,2144,2146,,
persone,2147,2154,,
e,2155,2156,,
recuperato,2157,2167,,
quantitativi,2168,2180,,
di,2181,2183,,
droga,2184,2189,,
.,2189,2190,,
«,2191,2192,,
Sicuro,2192,2198,,
c,2199,2200,,
',2200,2201,,
è,2201,2202,,
un,2203,2205,,
miglioramento,2206,2219,,
-,2220,2221,,
dicono,2222,2228,,
in,2229,2231,,
zona,2232,2236,,
-,2237,2238,,
ma,2239,2241,,
crediamo,2242,2250,,
sia,2251,2254,,
soltanto,2255,2263,,
una,2264,2267,,
tregua,2268,2274,,
»,2274,2275,,
.,2275,2276,,
—,2277,2278,,
S,2279,2280,,
.,2280,2281,,
TO,2281,2283,,
