id_news1,id_news2,algorithm,similarity_score
95298,95306,1,0.7305838549809124
95300,95302,2,0.7049879084554106
95300,95306,2,0.7160332291287943
95317,95318,2,0.7153104423804469
222688,222698,2,0.7046664837692398
222743,222745,1,0.7248200981517872
222751,222765,2,0.7073351280610213
222753,222761,1,0.7472815694487437
222753,222765,2,0.7517202979613685
222753,222770,2,0.7334048200211251
222765,222766,2,0.78811334042097
222765,222770,2,0.715314739512816
222766,222770,2,0.7146002330780468
222770,222772,2,0.7091289785263755
222799,222801,2,0.74518362140537
222833,222835,1,0.7173646747136705
222833,222843,1,0.7114663535663301
222851,222853,2,0.7113593302668049
222851,222855,1,0.741806092072199
222944,222952,1,0.7218330201000497
222906,222907,2,0.7245457028220622
222975,222985,2,0.7686615769850932
223007,223009,1,0.7021239474427811
223034,223038,1,0.7001837065643137
224269,224273,1,0.7281891536423302
224359,224363,1,0.7789788986932203
224415,224421,1,0.7031516998627437
224651,224655,1,0.7007631714150669
255401,255414,1,0.7637974710580592
255414,255416,1,0.7550596665548305
255510,255514,2,0.7117929511895962
255736,255738,1,0.7367002610636522
255738,255740,1,0.7569316773478728
255782,255784,1,0.7352232794897885
269012,273293,1,0.7113601645657048
269063,273467,1,0.7080908043745522
269081,273477,1,0.736819828254404
269081,273479,1,0.7016934459660272
273186,273187,1,0.7842503239135281
273262,273263,2,0.703671702890587
273383,273397,1,0.738593448318767
273455,273457,2,0.7127387069621622
273907,273909,1,0.7049848172889043
273935,273937,1,0.7086903101743762
300810,300812,2,0.7563803564380911
300970,300972,1,0.7255011158180176
300916,300918,1,0.711027183365677
300916,300920,1,0.7317724852858336
300916,300922,1,0.701866060197437
300916,300924,1,0.7013207082405117
300916,300932,1,0.7292535929316962
300920,300922,1,0.7101100737034731
300922,300924,1,0.7161746026599827
300922,300932,1,0.7230386353352259
300924,300926,1,0.7068952167757194
300924,300932,1,0.7608237320785421
300924,300936,1,0.731505244677658
300932,300936,1,0.7545358012755518
300952,300954,1,0.712714333456246
300954,300956,1,0.7172267234027045
301406,301412,1,0.7372335571396776
301414,301428,1,0.7017610256041238
301440,301442,1,0.7885132495433375
320228,320230,1,0.7960931160214553
328300,328302,1,0.7652680105849868
328450,328452,1,0.786278627289178
328474,328480,1,0.7193078863497282
360033,360035,1,0.7719487016928362
358503,358504,2,0.7390303049031928
358536,358539,2,0.7960410874447885
358538,358541,2,0.7221542648269783
358691,358694,2,0.7900841938724859
360015,360019,1,0.7041012064805571
386468,386470,1,0.7619190163260136
386446,386447,2,0.7196144128693412
386520,386522,1,0.7430654832070048
386536,386538,1,0.7441057409100359
386557,386558,2,0.7834131715287693
386608,386610,1,0.7031838901479291
386915,386917,1,0.752712282182261
426934,426941,1,0.7216485385028738
426934,426942,1,0.7184641468452035
427095,427097,1,0.7583621646845704
427416,427420,1,0.7246648247667201
1076110,1076111,2,0.7690658415612456
1076349,1076351,1,0.7440531983587112
1076365,1076367,2,0.7074234224605752
1087394,1087396,1,0.716009770447074
1087410,1087417,1,0.7037562614972914
2317886,2317890,2,0.7166399667574257
1685513,1705703,2,0.7738396359973956
2317888,2317890,2,0.7046270067524302
2378377,2385310,2,0.8187927595489641
3031289,3038214,2,0.8345354821937687
2939527,2953258,1,0.7131337053670882
3333990,3354407,1,0.7023849711850416
3577410,3577412,1,0.7042428225533017
3306252,3327145,2,0.7059849792739424
2391123,2398061,1,0.7327695138163346
2391123,2398063,2,0.7065240469355141
2395206,2404791,2,0.7102962803959836
2127995,2134786,2,0.7716736710862119
2019485,2019487,2,0.723705951230757
2399182,2401828,2,0.7553150354634593
2827755,2827757,2,0.7148653810341722
1842851,1842853,1,0.766791789394874
3313456,3327142,1,0.7061124720645033
2756584,2770153,2,0.8996512829296331
2830597,2837371,2,0.7778209523495399
3320299,3327142,1,0.7590303285681449
3320299,3327145,1,0.705764930251002
2763395,2770149,2,0.7508472827868753
4318205,4322414,2,0.7089511703840917
1842851,1856652,1,0.720900997502179
1842853,1856652,1,0.7073173181751393
3278644,3292678,2,0.7467993867747836
2765632,2772416,2,0.7075163459471346
1525193,1538372,2,0.7034313265917509
4350815,4354926,2,0.7223254124201784
3741846,3756474,1,0.7117335456033722
4281559,4285741,2,0.7255332437308246
4172896,4176880,2,0.7005490659813097
4229492,4233648,2,0.7231589438633925
2613313,2620236,1,0.7372403341210002
4002821,4017362,1,0.7116402319533804
2342250,2349178,2,0.8637892842829856
3516417,3523361,1,0.8158702462324213
2633477,2645225,2,0.7825366602691097
3522658,3522659,2,0.8714464472210883
2502543,2516464,2,0.9002710181410553
2398061,2407643,2,0.7331748604996398
3362772,3369513,2,0.7228182783064242
3689930,3689934,2,0.7437284174497922
3714350,3741877,2,0.7426484482567967
3719785,3741877,2,0.7081133531239152
3734513,3741877,2,0.7557995858738785
1697047,1710705,2,0.7987801831493089
3450490,3464192,2,0.7164414742328892
2743072,2749840,1,0.7343769801251027
2173860,2187343,2,0.9247866081215772
2147766,2154562,2,0.7835032879046536
1690487,1697047,2,0.7273601358254305
3293769,3307322,2,0.7095959044653487
3294203,3307773,2,0.703463209850877
2227899,2255310,2,0.7102748976574799
2658543,2669311,2,0.8516680618476006
1501144,1501150,1,0.7120451110778969
2247750,2254607,2,0.7722580143928404
3327142,3340670,1,0.7113684160268106
3843815,3843817,2,0.7258568261687433
3341772,3341775,2,0.7245201859054133
1776072,1782950,1,0.7455926128152531
1777175,1784058,1,0.7677587986795875
1784057,1784058,1,0.7390484932926374
2457278,2482920,2,0.7032762378787719
3953067,3953068,2,0.8372027683509577
2471159,2482920,2,0.7258557826941022
3641722,3663552,1,0.7141940661920085
3649012,3663552,1,0.7022265008121776
3656365,3663552,2,0.7353749507738612
3663551,3663552,1,0.7055205333880804
2898386,2918945,1,0.7205697049373601
4274970,4279162,2,0.7025660543513949
2918945,2932649,2,0.8368308791610259
4279162,4279165,1,0.7019704768423569
2826041,2832840,1,0.7219765759702593
2939529,2946394,1,0.7586944153959133
3577408,3606580,1,0.7046121342066417
3313456,3320299,1,0.7439781696257595
131,133,2,0.7087664977788777
4027009,4041149,1,0.7260900725720165
4032770,4039917,1,0.7343682210709049
4295891,4300077,1,0.7162600607835045
2988623,2988625,2,0.7147226417653123
4302479,4302481,2,0.7671592342096996
2551220,2578622,1,0.7163077031256185
3300460,3307324,2,0.7761571911544554
2262178,2282528,2,0.7222163713444426
3627241,3634406,1,0.7435749308245453
2573047,2579736,2,0.7291828381158095
2573049,2579736,2,0.714610125326857
2255310,2262178,2,0.739094336962164
4090336,4096012,1,0.7836063437323226
2255339,2262178,2,0.7264322852107885
4547244,4555743,1,0.7007140074892988
3952097,3973804,1,0.7109905725475743
3843817,3865780,2,0.7012174936509931
2265079,2265081,2,0.7652950919073414
2599390,2613313,2,0.8255813323569947
1533667,1546882,1,0.7069801245649202
1538372,1544978,2,0.7050435926661216
2606315,2613275,2,0.7161203750382317
3858455,3865782,2,0.7608186035258693
2537320,2544268,1,0.8222236404807416
2578622,2585440,2,0.7614180903757675
4090339,4118034,1,0.7434185703775629
2429600,2443504,2,0.8716354149490326
4148274,4156184,1,0.7423586772170502
4117999,4118034,2,0.7072551454864333
4651743,4651745,1,0.7119932491606387
1845802,1852707,2,0.7766097039109182
3381720,3381722,1,0.7014920654238096
3519655,3547442,1,0.7139078839179596
3526563,3547442,2,0.7073202456398094
3547410,3547442,1,0.7383274412331573
3547442,3547443,1,0.7470673464026999
4498153,4510457,2,0.7056862834433805
4117999,4132695,2,0.7933521794785965
1822171,1835959,2,0.76669071077496
1835959,1863559,2,0.7048796786007852
3561758,3569025,1,0.7170526434827812
3901610,3908801,1,0.7430440849498793
3995527,4010063,2,0.7237377716979213
3995557,4010089,1,0.7295843923617346
2644129,2655744,2,0.8073240614708989
3002414,3030063,1,0.7483248464522636
2276889,2283644,2,0.7215713175109537
2278049,2284831,1,0.7569148020464631
3278676,3285694,1,0.7045063650025275
1849750,1863561,2,0.8853496976194892
1856652,1884017,2,0.7006845530905316
4067439,4078932,2,0.7967255718997612
1857856,1864767,1,0.7021216165915469
4636210,4640585,1,0.7021582294215432
1863559,1884017,2,0.7034572776367398
1864767,1864769,1,0.7465417493924273
1884017,1884019,2,0.735634759043398
4050657,4061699,2,0.7089838313428756
4007176,4014444,2,0.7490239943417699
4056443,4061702,1,0.704887917174934
2994416,3008220,1,0.7727697940381103
4196537,4204795,1,0.7082598962653468
4200630,4204762,1,0.711095811419734
2265747,2279355,1,0.7703229977138452
1681856,1695249,1,0.8301718087097926
4890365,4894856,2,0.7041185771808562
3909762,3924166,2,0.7084184936999453
3320299,3333990,1,0.7192560535840723
3327145,3333990,1,0.7125282922694861
3707277,3719785,1,0.7007955519342965
3707278,3714350,1,0.7199245843553643
3843815,3858459,2,0.8378727585877737
4313023,4325647,2,0.7908727680393683
4342408,4350815,2,0.714936969493333
4224325,4232620,2,0.7592187082311421
4225349,4229490,2,0.7256800853722627
4184863,4188706,1,0.8147584654494642
3719785,3749075,1,0.707887910543881
3727145,3749075,1,0.7326702011821223
3741877,3749073,2,0.7120492641347166
3741877,3749075,2,0.7536763958567506
3741877,3749105,2,0.7073004735448462
3741877,3749107,2,0.7194123261427793
3498847,3526563,2,0.7015446008155212
3741877,3763849,2,0.7139655323596429
3750214,3764952,1,0.7000115172570502
3757582,3764952,2,0.7121614344340738
4679549,4679580,1,0.7028459053486461
3547442,3561054,1,0.7120797053103053
3547442,3561730,1,0.7301651020622629
3561054,3561730,1,0.7434046750186231
3564873,3564875,2,0.7900757407531884
3565629,3565631,2,0.7450466326863294
3450523,3457444,2,0.80935281368117
3450525,3457446,2,0.7479961420980774
3321369,3348625,2,0.7052318581224205
4056443,4073219,1,0.70054812128953
4283342,4295891,1,0.7188935243328065
3340670,3347523,2,0.8118288686326223
3341772,3348625,2,0.7360181494444861
3447299,3447301,1,0.7045556445379332
4270832,4275000,1,0.8010806056212704
4403096,4411616,2,0.7605083315643021
3800041,3814673,1,0.7465831055393364
4476724,4476727,2,0.7835675034240338
5002363,5006655,1,0.7758846037239854
4160602,4164814,1,0.7384327487874147
5006621,5006655,2,0.7202819567116547
4160604,4164814,1,0.7574126749096378
4160606,4164814,1,0.7549059410491543
5007673,5007675,1,0.9786939291960464
4164072,4164482,1,0.7130612518778363
4535793,4544376,2,0.8935929457358367
3872964,3887342,2,0.9034391887120423
4196537,4200634,2,0.7136248179082247
4197237,4201362,1,0.8288760431651347
4627712,4631910,2,0.7112642183516015
4627713,4631913,1,0.702591967252213
119,122,3,0.7598819927083491
161,165,3,0.7202039193697177
135,138,3,0.7548091018368919
131,133,3,0.7227486551567159
4160602,4160604,1,0.7219389467309598
4160602,4160606,1,0.7279997312730436
4160604,4160606,1,0.7394401038703837
3104473,3111196,3,0.7103372674664808
3402367,3409249,1,0.7006779133103455
3409246,3409249,2,0.7022784680929534
3915999,3937642,2,0.7449073012609656
3923200,3937642,2,0.7753156082627636
2864298,2877850,3,0.7530151521234177
2870976,2877822,3,0.8279951018964999
2870976,2898386,3,0.7209780891378784
2918945,2932649,3,0.8578565775148823
2578622,2585440,3,0.7632960853464346
4250116,4258445,2,0.8854235638721111
3929090,3943540,2,0.8414884487742894
4250152,4258444,2,0.7110368937335267
3930419,3937642,2,0.7291489474641438
4258472,4258475,1,0.7234808870853331
202,203,3,0.7072120349322604
2606315,2613275,3,0.7155069956653344
2262178,2282528,3,0.7369382717683869
158558,158560,3,0.9040241403106899
99,158574,3,0.7424949890093205
1551574,1564548,1,0.8139752772641989
4755962,4760380,1,0.7367398455353932
4819243,4823687,1,0.7031178059227007
4821813,4826261,2,0.746362340159362
4396398,4400657,1,0.7008583011353042
3422846,3429746,2,0.8036852060014237
4467611,4471662,1,0.8105622497345866
4881361,4890330,2,0.8666985086697165
4675227,4675228,1,0.7081736092774883
4283309,4291677,2,0.7329231823659441
4371737,4375965,2,0.8790309420778785
4531541,4540114,1,0.7217718003892258
4588882,4593208,1,0.7021535661027664
4593206,4593208,1,0.7200116979196111
1576536,1583002,2,0.7935828041670533
1563458,1583002,2,0.7032656110845368
1571584,1584515,2,0.7494595173352541
4266806,4270832,1,0.7880440058478664
4375586,4379815,1,0.7885115167268912
4876915,4881363,2,0.7101305974789828
4535323,4539608,2,0.7300355181636158
1754796,1768545,1,0.7456393745545132
4580352,4593206,1,0.7122498360919572
4580352,4593208,1,0.7308952541075028
4394456,4394458,1,0.7580658002197599
4995254,4999731,2,0.7085894020032518
4531541,4531542,1,0.7124322311260219
4653571,4666656,2,0.7230417304490484
4742882,4747147,1,0.7450779170896653
4804590,4813457,1,0.7097441294272608
4580352,4588847,1,0.7104780157387756
4738485,4742882,2,0.7039287141233519
4742882,4742883,2,0.7026987246655063
4565195,4580352,1,0.7019156510834538
4572068,4580698,2,0.780596090819161
4576037,4580352,1,0.7678472244927097
4580352,4580355,1,0.7387596081987085
4580352,4584182,1,0.7636508178000619
4350815,4359147,2,0.7221120595432275
4354926,4359147,1,0.7239447306989782
4571725,4576040,1,0.7254401424536236
4657952,4662304,1,0.7019157290981349
4443143,4447270,1,0.7251186604072646
4601861,4614852,2,0.7109989836425842
4988959,4993489,1,0.7252723086606211
4872435,4876915,2,0.7255669402998133
4610519,4614813,1,0.7048454871829445
4876914,4876915,2,0.7027940012473498
4878286,4878288,1,0.7565320858736762
4699346,4708112,2,0.7381081501935239
4699346,4708115,2,0.8925651168945541
4476724,4489268,2,0.7396836656472486
4476727,4489268,1,0.7266124111283141
4699350,4708112,1,0.7002996049484267
4699352,4708112,1,0.7419853058508123
4699352,4708115,2,0.7141280758509609
4708110,4708112,1,0.7348585772534266
4708112,4708115,2,0.7066755040053789
4786889,4808986,2,0.7108092425157725
4804587,4809021,1,0.7586864127852754
4804589,4809021,1,0.7056346982455171
4636210,4653571,1,0.7104855314705181
4636249,4653609,2,0.7153866320723257
4804590,4808986,1,0.7252067895716565
4804590,4809021,1,0.7275202003901666
4808984,4809019,1,0.7083724423339645
4560857,4565159,1,0.722497694629835
4560890,4565195,2,0.7231298989918842
4975674,4988927,2,0.7071619351763458
4988925,4988927,1,0.7090761421434258
4989320,4989321,2,0.7260535657979107
4942698,4960320,2,0.7300044325925904
4942701,4960320,2,0.7177236596205657
4953952,4958464,1,0.8265301876403879
4957753,4957756,2,0.7524250310700785
4689653,4700350,1,0.7149454155385369
4699346,4699352,2,0.7454529858433924
4548700,4560890,2,0.7010326552297379
4653571,4653609,2,0.7035818587584649
4876349,4876351,2,0.7058175595419642
4778039,4786889,2,0.7234892281519323
4782428,4786889,2,0.7063385381488484
5075986,5084922,2,0.7198791699389782
4786853,4791313,2,0.7051372192640446
4797104,4805956,1,0.7013131789025481
4804589,4804590,1,0.7335713649304827
5084920,5084922,2,0.7535793231331981
5084922,5084923,2,0.7433228368975757
5084922,5089459,2,0.7264545922175885
5084922,5089460,2,0.7190838995086617
4421967,4426090,2,0.7157620226991528
4421967,4426093,2,0.7124781933414156
4698992,4703373,1,0.7145465352515903
4698994,4703371,1,0.7065664828477978
4700350,4704442,1,0.7801801568630883
4885885,4908317,2,0.701770331560149
4900709,4905197,2,0.7425587117912724
4908317,4912806,1,0.7344290870497145
4908318,4912807,1,0.7041913947953462
4912804,4912806,1,0.7458634190609508
4912806,4926574,1,0.7171276809089598
4929173,4933675,2,0.8642721141765511
4929173,4942698,2,0.7632734104691217
4929173,4942701,2,0.7236725048466173
4933675,4942698,2,0.731478896760271
4933675,4942701,2,0.7397593023362207
4940490,4940491,2,0.7134178702219601
4942698,4942701,2,0.7786604280007233
4962269,4975673,1,0.7212338921242722
4973506,4977883,1,0.7792733313206658
4973787,4974044,1,0.7200657685449756
5033582,5033584,1,0.7032700069424561
4764790,4778040,2,0.7431645400751374
4773622,4778040,1,0.7897120887890068
4770570,4783832,1,0.7106594286667204
4692630,4694592,2,0.7074725668060581
4836476,4836478,1,0.9816543921167382
